NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
ESTABLISHMENT OF PROTEIN LOCALIZATION TO ENDOPLASMIC RETICULUM%GOBP%GO:0072599	ESTABLISHMENT OF PROTEIN LOCALIZATION TO ENDOPLASMIC RETICULUM%GOBP%GO:0072599		107	0.40136898	1.5330738	0.0	0.38920912	1.0	3338	tags=42%, list=24%, signal=55%	
ALCOHOL METABOLIC PROCESS%GOBP%GO:0006066	ALCOHOL METABOLIC PROCESS%GOBP%GO:0006066		165	0.378433	1.532656	0.0	0.38650024	1.0	2614	tags=28%, list=19%, signal=35%	
GLYCOSIDE METABOLIC PROCESS%GOBP%GO:0016137	GLYCOSIDE METABOLIC PROCESS%GOBP%GO:0016137		15	0.59031796	1.531894	0.042105265	0.3851689	1.0	2004	tags=40%, list=15%, signal=47%	
CYTOPLASMIC TRANSLATION%GOBP%GO:0002181	CYTOPLASMIC TRANSLATION%GOBP%GO:0002181		106	0.40059853	1.5312102	0.0024813896	0.3838661	1.0	3338	tags=42%, list=24%, signal=54%	
NONSENSE-MEDIATED DECAY (NMD)%REACTOME%R-HSA-927802.2	NONSENSE-MEDIATED DECAY (NMD)%REACTOME%R-HSA-927802.2		112	0.39787036	1.5307882	0.0023923444	0.3813286	1.0	3338	tags=42%, list=24%, signal=55%	
NEGATIVE REGULATION OF RESPONSE TO BIOTIC STIMULUS%GOBP%GO:0002832	NEGATIVE REGULATION OF RESPONSE TO BIOTIC STIMULUS%GOBP%GO:0002832		33	0.5022938	1.5302644	0.023041476	0.37912485	1.0	2133	tags=27%, list=16%, signal=32%	
PEPTIDYL-GLUTAMIC ACID MODIFICATION%GOBP%GO:0018200	PEPTIDYL-GLUTAMIC ACID MODIFICATION%GOBP%GO:0018200		16	0.59169567	1.5289259	0.03726708	0.379395	1.0	2440	tags=38%, list=18%, signal=46%	
REGULATION OF PROTEIN TARGETING TO MEMBRANE%GOBP%GO:0090313	REGULATION OF PROTEIN TARGETING TO MEMBRANE%GOBP%GO:0090313		21	0.53875417	1.5254788	0.036170214	0.38655823	1.0	1051	tags=29%, list=8%, signal=31%	
BIOCARTA_WNT_PATHWAY%MSIGDB_C2%BIOCARTA_WNT_PATHWAY	BIOCARTA_WNT_PATHWAY%MSIGDB_C2%BIOCARTA_WNT_PATHWAY		17	0.5821392	1.5253232	0.03125	0.38347694	1.0	184	tags=18%, list=1%, signal=18%	
REGULATION OF PEPTIDYL-LYSINE ACETYLATION%GOBP%GO:2000756	REGULATION OF PEPTIDYL-LYSINE ACETYLATION%GOBP%GO:2000756		43	0.46838874	1.5251796	0.020089285	0.38040712	1.0	2881	tags=42%, list=21%, signal=53%	
MELATONIN METABOLISM AND EFFECTS%WIKIPATHWAYS_20210210%WP3298%HOMO SAPIENS	MELATONIN METABOLISM AND EFFECTS%WIKIPATHWAYS_20210210%WP3298%HOMO SAPIENS		21	0.5607507	1.5236824	0.027139874	0.38132656	1.0	401	tags=19%, list=3%, signal=20%	
FATTY ACID BIOSYNTHESIS%WIKIPATHWAYS_20210210%WP357%HOMO SAPIENS	FATTY ACID BIOSYNTHESIS%WIKIPATHWAYS_20210210%WP357%HOMO SAPIENS		16	0.60708225	1.5236223	0.042596348	0.37799597	1.0	1149	tags=31%, list=8%, signal=34%	
EPHA2 FORWARD SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%EPHA2 FORWARD SIGNALING	EPHA2 FORWARD SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%EPHA2 FORWARD SIGNALING		18	0.57617	1.523586	0.035639413	0.3746354	1.0	1498	tags=22%, list=11%, signal=25%	
NONSENSE MEDIATED DECAY (NMD) ENHANCED BY THE EXON JUNCTION COMPLEX (EJC)%REACTOME%R-HSA-975957.1	NONSENSE MEDIATED DECAY (NMD) ENHANCED BY THE EXON JUNCTION COMPLEX (EJC)%REACTOME%R-HSA-975957.1		112	0.39787036	1.5230987	0.002352941	0.37266326	1.0	3338	tags=42%, list=24%, signal=55%	
CHOLESTEROL METABOLIC PROCESS%GOBP%GO:0008203	CHOLESTEROL METABOLIC PROCESS%GOBP%GO:0008203		55	0.44441837	1.5217807	0.010989011	0.37343007	1.0	2796	tags=35%, list=20%, signal=43%	
G ALPHA (S) SIGNALLING EVENTS%REACTOME DATABASE ID RELEASE 75%418555	G ALPHA (S) SIGNALLING EVENTS%REACTOME DATABASE ID RELEASE 75%418555		58	0.44254905	1.5182132	0.0064935065	0.38035694	1.0	2645	tags=34%, list=19%, signal=43%	
REGULATION OF FATTY ACID OXIDATION%GOBP%GO:0046320	REGULATION OF FATTY ACID OXIDATION%GOBP%GO:0046320		16	0.5951479	1.5163832	0.044345897	0.3824326	1.0	1279	tags=31%, list=9%, signal=34%	
LIPID METABOLISM PATHWAY%WIKIPATHWAYS_20210210%WP3965%HOMO SAPIENS	LIPID METABOLISM PATHWAY%WIKIPATHWAYS_20210210%WP3965%HOMO SAPIENS		17	0.57300884	1.515081	0.042944785	0.38294122	1.0	2293	tags=29%, list=17%, signal=35%	
POSITIVE REGULATION OF FATTY ACID METABOLIC PROCESS%GOBP%GO:0045923	POSITIVE REGULATION OF FATTY ACID METABOLIC PROCESS%GOBP%GO:0045923		19	0.55184346	1.512857	0.04454343	0.3866224	1.0	741	tags=21%, list=5%, signal=22%	
L13A-MEDIATED TRANSLATIONAL SILENCING OF CERULOPLASMIN EXPRESSION%REACTOME%R-HSA-156827.3	L13A-MEDIATED TRANSLATIONAL SILENCING OF CERULOPLASMIN EXPRESSION%REACTOME%R-HSA-156827.3		108	0.39423752	1.5112991	0.002444988	0.38793272	1.0	3338	tags=41%, list=24%, signal=53%	
EXTRACELLULAR VESICLE-MEDIATED SIGNALING IN RECIPIENT CELLS%WIKIPATHWAYS_20210210%WP2870%HOMO SAPIENS	EXTRACELLULAR VESICLE-MEDIATED SIGNALING IN RECIPIENT CELLS%WIKIPATHWAYS_20210210%WP2870%HOMO SAPIENS		16	0.58074063	1.5082574	0.03258656	0.39417934	1.0	1966	tags=25%, list=14%, signal=29%	
OUTFLOW TRACT MORPHOGENESIS%GOBP%GO:0003151	OUTFLOW TRACT MORPHOGENESIS%GOBP%GO:0003151		24	0.5346762	1.5023477	0.024948025	0.4085973	1.0	424	tags=8%, list=3%, signal=9%	
MICROTUBULE BUNDLE FORMATION%GOBP%GO:0001578	MICROTUBULE BUNDLE FORMATION%GOBP%GO:0001578		38	0.48107624	1.4999238	0.0247191	0.41268608	1.0	2139	tags=29%, list=16%, signal=34%	
EPITHELIAL TUBE MORPHOGENESIS%GOBP%GO:0060562	EPITHELIAL TUBE MORPHOGENESIS%GOBP%GO:0060562		79	0.41433662	1.4999151	0.016241299	0.40931687	1.0	377	tags=10%, list=3%, signal=10%	
GLYCOSAMINOGLYCAN METABOLIC PROCESS%GOBP%GO:0030203	GLYCOSAMINOGLYCAN METABOLIC PROCESS%GOBP%GO:0030203		84	0.40578657	1.4980483	0.007194245	0.41149008	1.0	2488	tags=26%, list=18%, signal=32%	
PHOSPHATIDYLINOSITOL 3-KINASE SIGNALING%GOBP%GO:0014065	PHOSPHATIDYLINOSITOL 3-KINASE SIGNALING%GOBP%GO:0014065		22	0.539207	1.497792	0.03125	0.40893131	1.0	343	tags=18%, list=2%, signal=19%	
NEGATIVE REGULATION OF CELLULAR CARBOHYDRATE METABOLIC PROCESS%GOBP%GO:0010677	NEGATIVE REGULATION OF CELLULAR CARBOHYDRATE METABOLIC PROCESS%GOBP%GO:0010677		22	0.535467	1.4905614	0.043763675	0.4278432	1.0	2521	tags=41%, list=18%, signal=50%	
REGULATION OF STRIATED MUSCLE TISSUE DEVELOPMENT%GOBP%GO:0016202	REGULATION OF STRIATED MUSCLE TISSUE DEVELOPMENT%GOBP%GO:0016202		34	0.48410326	1.4894652	0.033333335	0.4279438	1.0	1700	tags=21%, list=12%, signal=23%	
REGULATION OF LIPID TRANSPORT%GOBP%GO:0032368	REGULATION OF LIPID TRANSPORT%GOBP%GO:0032368		59	0.42401254	1.4889019	0.019002376	0.42652974	1.0	1451	tags=24%, list=11%, signal=26%	
PIWI-INTERACTING RNA (PIRNA) BIOGENESIS%REACTOME DATABASE ID RELEASE 75%5601884	PIWI-INTERACTING RNA (PIRNA) BIOGENESIS%REACTOME DATABASE ID RELEASE 75%5601884		19	0.5675048	1.4883112	0.044806518	0.42514032	1.0	1384	tags=32%, list=10%, signal=35%	
SECONDARY METABOLIC PROCESS%GOBP%GO:0019748	SECONDARY METABOLIC PROCESS%GOBP%GO:0019748		23	0.5313707	1.485457	0.05073996	0.43062243	1.0	3512	tags=48%, list=26%, signal=64%	
G-PROTEIN BETA:GAMMA SIGNALLING%REACTOME DATABASE ID RELEASE 75%397795	G-PROTEIN BETA:GAMMA SIGNALLING%REACTOME DATABASE ID RELEASE 75%397795		23	0.5285333	1.4850467	0.052854124	0.42872444	1.0	207	tags=22%, list=2%, signal=22%	
REGULATION OF MUSCLE TISSUE DEVELOPMENT%GOBP%GO:1901861	REGULATION OF MUSCLE TISSUE DEVELOPMENT%GOBP%GO:1901861		34	0.48410326	1.4844651	0.034632035	0.42721725	1.0	1700	tags=21%, list=12%, signal=23%	
POSITIVE REGULATION OF CHOLESTEROL EFFLUX%GOBP%GO:0010875	POSITIVE REGULATION OF CHOLESTEROL EFFLUX%GOBP%GO:0010875		15	0.581493	1.484385	0.064718165	0.42420352	1.0	1440	tags=33%, list=10%, signal=37%	
GLUCONEOGENESIS%REACTOME DATABASE ID RELEASE 75%70263	GLUCONEOGENESIS%REACTOME DATABASE ID RELEASE 75%70263		25	0.5170086	1.4828088	0.0369515	0.42567828	1.0	5055	tags=56%, list=37%, signal=88%	
POSITIVE REGULATION OF TOR SIGNALING%GOBP%GO:0032008	POSITIVE REGULATION OF TOR SIGNALING%GOBP%GO:0032008		36	0.47039896	1.4777082	0.036876354	0.43820453	1.0	2624	tags=39%, list=19%, signal=48%	
POSITIVE REGULATION OF TORC1 SIGNALING%GOBP%GO:1904263	POSITIVE REGULATION OF TORC1 SIGNALING%GOBP%GO:1904263		15	0.58915174	1.4765948	0.045751635	0.43843767	1.0	2624	tags=53%, list=19%, signal=66%	
PEPTIDYL-L-CYSTEINE S-PALMITOYLATION%GOBP%GO:0018230	PEPTIDYL-L-CYSTEINE S-PALMITOYLATION%GOBP%GO:0018230		20	0.52670324	1.4764423	0.04595186	0.43564057	1.0	2337	tags=40%, list=17%, signal=48%	
GTP HYDROLYSIS AND JOINING OF THE 60S RIBOSOMAL SUBUNIT%REACTOME%R-HSA-72706.2	GTP HYDROLYSIS AND JOINING OF THE 60S RIBOSOMAL SUBUNIT%REACTOME%R-HSA-72706.2		109	0.38434997	1.4744836	0.004514673	0.43864676	1.0	3338	tags=40%, list=24%, signal=53%	
REGULATION OF CHOLESTEROL EFFLUX%GOBP%GO:0010874	REGULATION OF CHOLESTEROL EFFLUX%GOBP%GO:0010874		22	0.52607507	1.4737772	0.050660793	0.43769065	1.0	1928	tags=36%, list=14%, signal=42%	
PROTEIN O-LINKED MANNOSYLATION%GOBP%GO:0035269	PROTEIN O-LINKED MANNOSYLATION%GOBP%GO:0035269		17	0.5655481	1.4724373	0.047034767	0.43862957	1.0	1563	tags=29%, list=11%, signal=33%	
O-LINKED GLYCOSYLATION%REACTOME%R-HSA-5173105.4	O-LINKED GLYCOSYLATION%REACTOME%R-HSA-5173105.4		50	0.44078192	1.472313	0.030237582	0.4358345	1.0	2429	tags=30%, list=18%, signal=36%	
ACTION POTENTIAL%GOBP%GO:0001508	ACTION POTENTIAL%GOBP%GO:0001508		31	0.492097	1.4704876	0.043010753	0.43837333	1.0	3086	tags=45%, list=22%, signal=58%	
REGULATION OF GLUCOSE METABOLIC PROCESS%GOBP%GO:0010906	REGULATION OF GLUCOSE METABOLIC PROCESS%GOBP%GO:0010906		51	0.439847	1.470244	0.028103044	0.4359911	1.0	1051	tags=20%, list=8%, signal=21%	
SPHINGOLIPID CATABOLIC PROCESS%GOBP%GO:0030149	SPHINGOLIPID CATABOLIC PROCESS%GOBP%GO:0030149		21	0.5401708	1.4696928	0.0583501	0.43477002	1.0	746	tags=19%, list=5%, signal=20%	
REGULATION OF OXIDATIVE PHOSPHORYLATION%GOBP%GO:0002082	REGULATION OF OXIDATIVE PHOSPHORYLATION%GOBP%GO:0002082		23	0.512439	1.4693112	0.044491526	0.43287924	1.0	1723	tags=22%, list=13%, signal=25%	
NEGATIVE REGULATION OF SMOOTHENED SIGNALING PATHWAY%GOBP%GO:0045879	NEGATIVE REGULATION OF SMOOTHENED SIGNALING PATHWAY%GOBP%GO:0045879		17	0.56174177	1.4626606	0.05032823	0.45109734	1.0	1447	tags=35%, list=11%, signal=39%	
PID_ENDOTHELIN_PATHWAY%MSIGDB_C2%PID_ENDOTHELIN_PATHWAY	PID_ENDOTHELIN_PATHWAY%MSIGDB_C2%PID_ENDOTHELIN_PATHWAY		34	0.47813013	1.4621956	0.0523918	0.44934854	1.0	2301	tags=32%, list=17%, signal=39%	
NOTCH%NETPATH%NOTCH	NOTCH%NETPATH%NOTCH		51	0.4340287	1.4587233	0.020930232	0.4576719	1.0	1719	tags=22%, list=12%, signal=25%	
PHOSPHATIDYLINOSITOL METABOLIC PROCESS%GOBP%GO:0046488	PHOSPHATIDYLINOSITOL METABOLIC PROCESS%GOBP%GO:0046488		136	0.36911234	1.4584429	0.004938272	0.45538077	1.0	2227	tags=27%, list=16%, signal=32%	
DISEASES OF METABOLISM%REACTOME%R-HSA-5668914.3	DISEASES OF METABOLISM%REACTOME%R-HSA-5668914.3		154	0.36380866	1.4568716	0.0075	0.4574163	1.0	2637	tags=30%, list=19%, signal=37%	
CHOLESTEROL BIOSYNTHETIC PROCESS%GOBP%GO:0006695	CHOLESTEROL BIOSYNTHETIC PROCESS%GOBP%GO:0006695		30	0.4799954	1.4556756	0.040449437	0.45834392	1.0	2796	tags=37%, list=20%, signal=46%	
REGULATION OF MUSCLE ORGAN DEVELOPMENT%GOBP%GO:0048634	REGULATION OF MUSCLE ORGAN DEVELOPMENT%GOBP%GO:0048634		36	0.4677288	1.4554895	0.02586207	0.45599028	1.0	1700	tags=19%, list=12%, signal=22%	
NONGENOTROPIC ANDROGEN SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%NONGENOTROPIC ANDROGEN SIGNALING	NONGENOTROPIC ANDROGEN SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%NONGENOTROPIC ANDROGEN SIGNALING		26	0.5007882	1.4535983	0.035555556	0.45906585	1.0	2207	tags=35%, list=16%, signal=41%	
GLYCEROLIPIDS AND GLYCEROPHOSPHOLIPIDS%WIKIPATHWAYS_20210210%WP4722%HOMO SAPIENS	GLYCEROLIPIDS AND GLYCEROPHOSPHOLIPIDS%WIKIPATHWAYS_20210210%WP4722%HOMO SAPIENS		18	0.5604979	1.4526597	0.0524109	0.45907545	1.0	2345	tags=44%, list=17%, signal=54%	
SUPERPATHWAY OF CHOLESTEROL BIOSYNTHESIS%HUMANCYC%PWY66-5	SUPERPATHWAY OF CHOLESTEROL BIOSYNTHESIS%HUMANCYC%PWY66-5		25	0.50082165	1.450994	0.05054945	0.46143028	1.0	3246	tags=40%, list=24%, signal=52%	
WNT SIGNALING PATHWAY, CALCIUM MODULATING PATHWAY%GOBP%GO:0007223	WNT SIGNALING PATHWAY, CALCIUM MODULATING PATHWAY%GOBP%GO:0007223		25	0.49913785	1.4505717	0.06175772	0.4597977	1.0	1941	tags=28%, list=14%, signal=33%	
RIBOSOMAL SMALL SUBUNIT ASSEMBLY%GOBP%GO:0000028	RIBOSOMAL SMALL SUBUNIT ASSEMBLY%GOBP%GO:0000028		18	0.5501985	1.4504293	0.049484536	0.45727777	1.0	2266	tags=50%, list=16%, signal=60%	
ACTIVATION OF GENE EXPRESSION BY SREBF (SREBP)%REACTOME DATABASE ID RELEASE 75%2426168	ACTIVATION OF GENE EXPRESSION BY SREBF (SREBP)%REACTOME DATABASE ID RELEASE 75%2426168		38	0.4642901	1.4468743	0.029147983	0.46609822	1.0	871	tags=21%, list=6%, signal=22%	
ANTIBIOTIC METABOLIC PROCESS%GOBP%GO:0016999	ANTIBIOTIC METABOLIC PROCESS%GOBP%GO:0016999		67	0.4067432	1.446636	0.02027027	0.4639754	1.0	2074	tags=21%, list=15%, signal=24%	
ACTIVATION OF BH3-ONLY PROTEINS%REACTOME DATABASE ID RELEASE 75%114452	ACTIVATION OF BH3-ONLY PROTEINS%REACTOME DATABASE ID RELEASE 75%114452		27	0.4929864	1.4460533	0.04506438	0.4629188	1.0	1891	tags=30%, list=14%, signal=34%	
NOTCH%IOB%NOTCH	NOTCH%IOB%NOTCH		53	0.42907184	1.4455526	0.025404157	0.4615972	1.0	2805	tags=28%, list=20%, signal=35%	
POSITIVE REGULATION OF JUN KINASE ACTIVITY%GOBP%GO:0043507	POSITIVE REGULATION OF JUN KINASE ACTIVITY%GOBP%GO:0043507		46	0.44435418	1.4435459	0.027088037	0.46506557	1.0	388	tags=13%, list=3%, signal=13%	
GLUCONEOGENESIS%GOBP%GO:0006094	GLUCONEOGENESIS%GOBP%GO:0006094		31	0.4912924	1.4428985	0.043572985	0.4644043	1.0	4283	tags=48%, list=31%, signal=70%	
POTASSIUM ION TRANSPORT%GOBP%GO:0006813	POTASSIUM ION TRANSPORT%GOBP%GO:0006813		48	0.43156812	1.4424047	0.027459955	0.46306202	1.0	3550	tags=46%, list=26%, signal=62%	
POSITIVE REGULATION OF HISTONE ACETYLATION%GOBP%GO:0035066	POSITIVE REGULATION OF HISTONE ACETYLATION%GOBP%GO:0035066		19	0.5475249	1.4417487	0.073068894	0.46227002	1.0	2174	tags=42%, list=16%, signal=50%	
DRUG TRANSMEMBRANE TRANSPORT%GOBP%GO:0006855	DRUG TRANSMEMBRANE TRANSPORT%GOBP%GO:0006855		41	0.4445654	1.4409221	0.045161292	0.4620671	1.0	4069	tags=54%, list=30%, signal=76%	
NEGATIVE REGULATION OF INTRACELLULAR STEROID HORMONE RECEPTOR SIGNALING PATHWAY%GOBP%GO:0033144	NEGATIVE REGULATION OF INTRACELLULAR STEROID HORMONE RECEPTOR SIGNALING PATHWAY%GOBP%GO:0033144		24	0.5057681	1.4405955	0.055928413	0.46036375	1.0	499	tags=13%, list=4%, signal=13%	
PI3 KINASE PATHWAY%PANTHER PATHWAY%P00048	PI3 KINASE PATHWAY%PANTHER PATHWAY%P00048		37	0.459911	1.4376464	0.049763035	0.467097	1.0	703	tags=22%, list=5%, signal=23%	
FORMATION OF THE HIV-1 EARLY ELONGATION COMPLEX%REACTOME DATABASE ID RELEASE 75%167158	FORMATION OF THE HIV-1 EARLY ELONGATION COMPLEX%REACTOME DATABASE ID RELEASE 75%167158		33	0.46600994	1.4364868	0.043010753	0.46822634	1.0	1384	tags=33%, list=10%, signal=37%	
PATHWAYS REGULATING HIPPO SIGNALING%WIKIPATHWAYS_20210210%WP4540%HOMO SAPIENS	PATHWAYS REGULATING HIPPO SIGNALING%WIKIPATHWAYS_20210210%WP4540%HOMO SAPIENS		39	0.44834593	1.4362428	0.045766592	0.4663126	1.0	1529	tags=18%, list=11%, signal=20%	
PROTEIN O-LINKED GLYCOSYLATION%GOBP%GO:0006493	PROTEIN O-LINKED GLYCOSYLATION%GOBP%GO:0006493		67	0.40690926	1.4353126	0.034313727	0.46650645	1.0	2448	tags=31%, list=18%, signal=38%	
TOXIN METABOLIC PROCESS%GOBP%GO:0009404	TOXIN METABOLIC PROCESS%GOBP%GO:0009404		16	0.5549831	1.4336118	0.08041237	0.46959475	1.0	1115	tags=25%, list=8%, signal=27%	
NEUREXINS AND NEUROLIGINS%REACTOME%R-HSA-6794361.4	NEUREXINS AND NEUROLIGINS%REACTOME%R-HSA-6794361.4		28	0.48995885	1.43349	0.05986696	0.46726215	1.0	1831	tags=21%, list=13%, signal=25%	
REGULATION OF SYSTEMIC ARTERIAL BLOOD PRESSURE%GOBP%GO:0003073	REGULATION OF SYSTEMIC ARTERIAL BLOOD PRESSURE%GOBP%GO:0003073		21	0.5190125	1.4332427	0.06595745	0.46528092	1.0	1579	tags=29%, list=11%, signal=32%	
ORGANIC HYDROXY COMPOUND BIOSYNTHETIC PROCESS%GOBP%GO:1901617	ORGANIC HYDROXY COMPOUND BIOSYNTHETIC PROCESS%GOBP%GO:1901617		89	0.38640773	1.4327906	0.004640371	0.4640182	1.0	2523	tags=30%, list=18%, signal=37%	
HS-GAG DEGRADATION%REACTOME%R-HSA-2024096.1	HS-GAG DEGRADATION%REACTOME%R-HSA-2024096.1		17	0.53313875	1.4312687	0.06823028	0.4663038	1.0	2976	tags=41%, list=22%, signal=52%	
VITAMIN TRANSPORT%GOBP%GO:0051180	VITAMIN TRANSPORT%GOBP%GO:0051180		22	0.5225949	1.4292209	0.05790646	0.46994022	1.0	4069	tags=55%, list=30%, signal=77%	
WNT SIGNALING PATHWAY AND PLURIPOTENCY%WIKIPATHWAYS_20210210%WP399%HOMO SAPIENS	WNT SIGNALING PATHWAY AND PLURIPOTENCY%WIKIPATHWAYS_20210210%WP399%HOMO SAPIENS		52	0.42285496	1.4291493	0.035714287	0.46746993	1.0	527	tags=12%, list=4%, signal=12%	
HORMONE BIOSYNTHETIC PROCESS%GOBP%GO:0042446	HORMONE BIOSYNTHETIC PROCESS%GOBP%GO:0042446		22	0.50887656	1.4283302	0.0491453	0.4674245	1.0	722	tags=32%, list=5%, signal=34%	
STEROL BIOSYNTHETIC PROCESS%GOBP%GO:0016126	STEROL BIOSYNTHETIC PROCESS%GOBP%GO:0016126		33	0.4676947	1.427894	0.051612902	0.46607625	1.0	2796	tags=33%, list=20%, signal=42%	
MORPHOGENESIS OF A BRANCHING STRUCTURE%GOBP%GO:0001763	MORPHOGENESIS OF A BRANCHING STRUCTURE%GOBP%GO:0001763		19	0.531798	1.4275916	0.073068894	0.46441776	1.0	232	tags=11%, list=2%, signal=11%	
POSITIVE REGULATION OF STRESS-ACTIVATED MAPK CASCADE%GOBP%GO:0032874	POSITIVE REGULATION OF STRESS-ACTIVATED MAPK CASCADE%GOBP%GO:0032874		102	0.37822446	1.4265904	0.012437811	0.46498168	1.0	1938	tags=23%, list=14%, signal=26%	
POSITIVE REGULATION OF GLUCOSE TRANSMEMBRANE TRANSPORT%GOBP%GO:0010828	POSITIVE REGULATION OF GLUCOSE TRANSMEMBRANE TRANSPORT%GOBP%GO:0010828		20	0.52879673	1.4246503	0.06798246	0.46845427	1.0	896	tags=20%, list=7%, signal=21%	
POSITIVE REGULATION OF PEPTIDYL-LYSINE ACETYLATION%GOBP%GO:2000758	POSITIVE REGULATION OF PEPTIDYL-LYSINE ACETYLATION%GOBP%GO:2000758		23	0.50757205	1.4231124	0.037694015	0.47087586	1.0	2174	tags=35%, list=16%, signal=41%	
NEGATIVE REGULATION OF NOTCH SIGNALING PATHWAY%GOBP%GO:0045746	NEGATIVE REGULATION OF NOTCH SIGNALING PATHWAY%GOBP%GO:0045746		17	0.5392786	1.4226378	0.07083333	0.47000173	1.0	1189	tags=24%, list=9%, signal=26%	
REGULATION OF CARBOHYDRATE BIOSYNTHETIC PROCESS%GOBP%GO:0043255	REGULATION OF CARBOHYDRATE BIOSYNTHETIC PROCESS%GOBP%GO:0043255		42	0.43239802	1.4216013	0.032183908	0.4703201	1.0	1051	tags=19%, list=8%, signal=21%	
ISOPRENOID METABOLIC PROCESS%GOBP%GO:0006720	ISOPRENOID METABOLIC PROCESS%GOBP%GO:0006720		57	0.4076557	1.4209375	0.03181818	0.46983087	1.0	2498	tags=26%, list=18%, signal=32%	
PROTEIN MANNOSYLATION%GOBP%GO:0035268	PROTEIN MANNOSYLATION%GOBP%GO:0035268		20	0.5270875	1.4208013	0.077586204	0.46773556	1.0	1563	tags=25%, list=11%, signal=28%	
POTASSIUM ION TRANSMEMBRANE TRANSPORT%GOBP%GO:0071805	POTASSIUM ION TRANSMEMBRANE TRANSPORT%GOBP%GO:0071805		44	0.43549347	1.4202639	0.04347826	0.46683404	1.0	3550	tags=48%, list=26%, signal=64%	
ENTRAINMENT OF CIRCADIAN CLOCK%GOBP%GO:0009649	ENTRAINMENT OF CIRCADIAN CLOCK%GOBP%GO:0009649		27	0.4846991	1.4197625	0.051339287	0.46596694	1.0	2091	tags=30%, list=15%, signal=35%	
SECONDARY ALCOHOL BIOSYNTHETIC PROCESS%GOBP%GO:1902653	SECONDARY ALCOHOL BIOSYNTHETIC PROCESS%GOBP%GO:1902653		30	0.4799954	1.4194801	0.059734512	0.46444643	1.0	2796	tags=37%, list=20%, signal=46%	
MORPHOGENESIS OF A BRANCHING EPITHELIUM%GOBP%GO:0061138	MORPHOGENESIS OF A BRANCHING EPITHELIUM%GOBP%GO:0061138		19	0.531798	1.4188861	0.06904232	0.46381572	1.0	232	tags=11%, list=2%, signal=11%	
NEGATIVE REGULATION OF PROTEIN LOCALIZATION TO NUCLEUS%GOBP%GO:1900181	NEGATIVE REGULATION OF PROTEIN LOCALIZATION TO NUCLEUS%GOBP%GO:1900181		16	0.54988134	1.4179561	0.072052404	0.46442354	1.0	1594	tags=31%, list=12%, signal=35%	
SIGNALING BY WNT IN CANCER%REACTOME DATABASE ID RELEASE 75%4791275	SIGNALING BY WNT IN CANCER%REACTOME DATABASE ID RELEASE 75%4791275		25	0.48893315	1.4165597	0.061810154	0.4661646	1.0	1525	tags=20%, list=11%, signal=22%	
MONOSACCHARIDE METABOLIC PROCESS%GOBP%GO:0005996	MONOSACCHARIDE METABOLIC PROCESS%GOBP%GO:0005996		93	0.37741888	1.4142548	0.018957347	0.47099832	1.0	3707	tags=41%, list=27%, signal=56%	
POSITIVE REGULATION OF JNK CASCADE%GOBP%GO:0046330	POSITIVE REGULATION OF JNK CASCADE%GOBP%GO:0046330		88	0.38838628	1.4138602	0.018823529	0.46972334	1.0	1473	tags=19%, list=11%, signal=21%	
MEMBRANE LIPID CATABOLIC PROCESS%GOBP%GO:0046466	MEMBRANE LIPID CATABOLIC PROCESS%GOBP%GO:0046466		24	0.50201404	1.4136056	0.06415929	0.46812293	1.0	746	tags=17%, list=5%, signal=18%	
PLASMA LIPOPROTEIN PARTICLE ASSEMBLY%GOBP%GO:0034377	PLASMA LIPOPROTEIN PARTICLE ASSEMBLY%GOBP%GO:0034377		15	0.56538457	1.413221	0.09224319	0.4670274	1.0	1049	tags=27%, list=8%, signal=29%	
FORMATION OF THE EARLY ELONGATION COMPLEX%REACTOME DATABASE ID RELEASE 75%113418	FORMATION OF THE EARLY ELONGATION COMPLEX%REACTOME DATABASE ID RELEASE 75%113418		33	0.46600994	1.4127877	0.060737528	0.46601653	1.0	1384	tags=33%, list=10%, signal=37%	
REGULATION OF HISTONE ACETYLATION%GOBP%GO:0035065	REGULATION OF HISTONE ACETYLATION%GOBP%GO:0035065		38	0.4405221	1.4124608	0.043181818	0.46469095	1.0	2365	tags=37%, list=17%, signal=44%	
22Q11.2 COPY NUMBER VARIATION SYNDROME%WIKIPATHWAYS_20210210%WP4657%HOMO SAPIENS	22Q11.2 COPY NUMBER VARIATION SYNDROME%WIKIPATHWAYS_20210210%WP4657%HOMO SAPIENS		57	0.41268012	1.4121891	0.030373832	0.46329346	1.0	2101	tags=33%, list=15%, signal=39%	
CELLULAR POTASSIUM ION TRANSPORT%GOBP%GO:0071804	CELLULAR POTASSIUM ION TRANSPORT%GOBP%GO:0071804		44	0.43549347	1.4112511	0.055214725	0.46404472	1.0	3550	tags=48%, list=26%, signal=64%	
